,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
27,Overcast,2016-05-20 14:53:00,57.9,,-,90,N/A,30.06,61.0,9:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
28,Overcast,2016-05-20 15:00:00,57.9,,-,90,N/A,30.04,61.0,10:00 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
29,Overcast,2016-05-20 15:35:00,57.9,,-,86,N/A,30.05,62.1,10:35 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
30,Overcast,2016-05-20 15:51:00,57.2,,-,82,N/A,30.05,62.6,10:51 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
31,Overcast,2016-05-20 15:53:00,57.9,,-,86,N/A,30.07,62.1,10:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
32,Overcast,2016-05-20 16:53:00,57.9,,-,84,N/A,30.08,63.0,11:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
33,Overcast,2016-05-20 17:39:00,57.9,,-,78,N/A,30.05,64.9,12:39 PM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
34,Overcast,2016-05-20 17:53:00,57.9,,-,78,N/A,30.07,64.9,12:53 PM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
35,Overcast,2016-05-20 18:34:00,57.9,,-,75,N/A,30.04,66.0,1:34 PM,,10.0,North,4.6,350,Tulsa,Oklahoma,74104
36,Overcast,2016-05-20 18:53:00,59.0,,-,76,N/A,30.06,66.9,1:53 PM,,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
37,Overcast,2016-05-20 19:24:00,57.0,,-,70,N/A,30.03,66.9,2:24 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
38,Overcast,2016-05-20 19:53:00,57.9,,-,73,N/A,30.05,66.9,2:53 PM,,10.0,WSW,4.6,240,Tulsa,Oklahoma,74104
39,Overcast,2016-05-20 20:53:00,57.0,,-,65,N/A,30.04,69.1,3:53 PM,,10.0,NNE,4.6,30,Tulsa,Oklahoma,74104
40,Overcast,2016-05-20 21:53:00,57.0,,-,63,N/A,30.03,70.0,4:53 PM,,10.0,ENE,4.6,60,Tulsa,Oklahoma,74104
41,Overcast,2016-05-20 22:53:00,55.9,,-,59,N/A,30.02,71.1,5:53 PM,,10.0,NE,3.5,50,Tulsa,Oklahoma,74104
42,Overcast,2016-05-20 23:17:00,57.9,,-,68,N/A,30.00,69.1,6:17 PM,,10.0,East,5.8,100,Tulsa,Oklahoma,74104
43,Mostly Cloudy,2016-05-20 23:39:00,57.9,,-,65,N/A,30.00,70.0,6:39 PM,,10.0,East,3.5,90,Tulsa,Oklahoma,74104
44,Scattered Clouds,2016-05-20 23:53:00,59.0,,-,68,N/A,30.02,70.0,6:53 PM,,10.0,ESE,6.9,120,Tulsa,Oklahoma,74104
45,Scattered Clouds,2016-05-21 00:53:00,57.9,,-,73,N/A,30.03,66.9,7:53 PM,,10.0,SE,4.6,130,Tulsa,Oklahoma,74104
46,Clear,2016-05-21 01:53:00,57.9,,-,84,N/A,30.04,63.0,8:53 PM,,10.0,ESE,3.5,110,Tulsa,Oklahoma,74104
47,Clear,2016-05-21 02:53:00,57.9,,-,93,N/A,30.07,60.1,9:53 PM,,9.0,Calm,Calm,0,Tulsa,Oklahoma,74104
48,Clear,2016-05-21 03:53:00,55.9,,-,96,N/A,30.09,57.0,10:53 PM,,2.0,Calm,Calm,0,Tulsa,Oklahoma,74104
49,Clear,2016-05-21 04:01:00,55.9,,-,93,N/A,30.07,57.9,11:01 PM,,6.0,Calm,Calm,0,Tulsa,Oklahoma,74104
50,Clear,2016-05-21 04:51:00,55.4,,-,94,N/A,30.08,57.2,11:51 PM,,2.0,Calm,Calm,0,Tulsa,Oklahoma,74104
51,Clear,2016-05-21 04:53:00,55.9,,-,96,N/A,30.10,57.0,11:53 PM,,2.0,Calm,Calm,0,Tulsa,Oklahoma,74104
0,Clear,2016-05-21 05:10:00,55.0,,-,97,N/A,30.08,55.9,12:10 AM,,1.0,Calm,Calm,0,Tulsa,Oklahoma,74104
1,Clear,2016-05-21 05:19:00,55.9,,-,93,N/A,30.08,57.9,12:19 AM,,3.0,Calm,Calm,0,Tulsa,Oklahoma,74104
2,Clear,2016-05-21 05:40:00,55.9,,-,96,N/A,30.08,57.0,12:40 AM,,2.5,Calm,Calm,0,Tulsa,Oklahoma,74104
3,Clear,2016-05-21 05:53:00,55.9,,-,96,N/A,30.11,57.0,12:53 AM,,2.5,Calm,Calm,0,Tulsa,Oklahoma,74104
4,Scattered Clouds,2016-05-21 06:19:00,55.9,,-,96,N/A,30.08,57.0,1:19 AM,,1.2,Calm,Calm,0,Tulsa,Oklahoma,74104
5,Mostly Cloudy,2016-05-21 06:29:00,55.9,,-,96,N/A,30.08,57.0,1:29 AM,,3.0,Calm,Calm,0,Tulsa,Oklahoma,74104
6,Overcast,2016-05-21 06:45:00,55.9,,-,93,N/A,30.08,57.9,1:45 AM,,2.5,Calm,Calm,0,Tulsa,Oklahoma,74104
7,Overcast,2016-05-21 06:53:00,55.9,,-,96,N/A,30.10,57.0,1:53 AM,,1.2,Calm,Calm,0,Tulsa,Oklahoma,74104
8,Overcast,2016-05-21 07:02:00,55.9,,-,96,N/A,30.08,57.0,2:02 AM,,3.0,Calm,Calm,0,Tulsa,Oklahoma,74104
9,Overcast,2016-05-21 07:53:00,57.9,,-,93,N/A,30.09,60.1,2:53 AM,,5.0,Calm,Calm,0,Tulsa,Oklahoma,74104
10,Overcast,2016-05-21 08:53:00,59.0,,-,96,N/A,30.09,60.1,3:53 AM,,5.0,Calm,Calm,0,Tulsa,Oklahoma,74104
11,Overcast,2016-05-21 09:53:00,59.0,,-,90,N/A,30.11,62.1,4:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
12,Overcast,2016-05-21 10:53:00,59.0,,-,96,N/A,30.12,60.1,5:53 AM,,6.0,Calm,Calm,0,Tulsa,Oklahoma,74104
13,Scattered Clouds,2016-05-21 11:26:00,57.0,,-,97,N/A,30.10,57.9,6:26 AM,,1.8,Calm,Calm,0,Tulsa,Oklahoma,74104
14,Fog,2016-05-21 11:37:00,57.0,Fog,-,97,N/A,30.10,57.9,6:37 AM,,0.5,Calm,Calm,0,Tulsa,Oklahoma,74104
15,Fog,2016-05-21 11:53:00,55.9,Fog,-,96,N/A,30.13,57.0,6:53 AM,,0.5,Calm,Calm,0,Tulsa,Oklahoma,74104
16,Clear,2016-05-21 11:56:00,57.0,,-,97,N/A,30.11,57.9,6:56 AM,,1.0,Calm,Calm,0,Tulsa,Oklahoma,74104
17,Clear,2016-05-21 12:02:00,57.0,,-,93,N/A,30.12,59.0,7:02 AM,,6.0,Calm,Calm,0,Tulsa,Oklahoma,74104
18,Clear,2016-05-21 12:53:00,59.0,,-,87,N/A,30.15,63.0,7:53 AM,,6.0,ENE,4.6,60,Tulsa,Oklahoma,74104
19,Mostly Cloudy,2016-05-21 13:53:00,60.1,,-,81,N/A,30.18,66.0,8:53 AM,,10.0,SE,5.8,130,Tulsa,Oklahoma,74104
20,Overcast,2016-05-21 14:53:00,60.1,,-,79,N/A,30.18,66.9,9:53 AM,,10.0,ESE,4.6,110,Tulsa,Oklahoma,74104
21,Overcast,2016-05-21 15:53:00,60.1,,-,68,N/A,30.17,71.1,10:53 AM,,10.0,ESE,6.9,120,Tulsa,Oklahoma,74104
22,Overcast,2016-05-21 16:53:00,60.1,,-,64,N/A,30.15,73.0,11:53 AM,,10.0,East,6.9,100,Tulsa,Oklahoma,74104
23,Clear,2016-05-21 17:53:00,60.1,,-,58,N/A,30.14,75.9,12:53 PM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
24,Scattered Clouds,2016-05-21 18:53:00,62.1,,-,58,N/A,30.12,78.1,1:53 PM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
25,Clear,2016-05-21 19:53:00,61.0,,-,54,N/A,30.09,79.0,2:53 PM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
26,Partly Cloudy,2016-05-21 20:53:00,61.0,,-,50,N/A,30.07,81.0,3:53 PM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
27,Partly Cloudy,2016-05-21 21:53:00,60.1,,-,50,N/A,30.06,80.1,4:53 PM,,10.0,SE,3.5,140,Tulsa,Oklahoma,74104
28,Partly Cloudy,2016-05-21 22:53:00,59.0,,-,48,N/A,30.05,80.1,5:53 PM,,10.0,South,5.8,180,Tulsa,Oklahoma,74104
29,Mostly Cloudy,2016-05-21 23:53:00,60.1,,-,52,N/A,30.05,79.0,6:53 PM,,10.0,SSE,5.8,150,Tulsa,Oklahoma,74104
30,Overcast,2016-05-22 00:53:00,61.0,,-,56,N/A,30.04,78.1,7:53 PM,,10.0,ESE,6.9,120,Tulsa,Oklahoma,74104
31,Mostly Cloudy,2016-05-22 01:53:00,62.1,,-,64,N/A,30.03,75.0,8:53 PM,,10.0,ESE,6.9,110,Tulsa,Oklahoma,74104
32,Clear,2016-05-22 02:53:00,62.1,,-,71,N/A,30.04,72.0,9:53 PM,,10.0,East,4.6,100,Tulsa,Oklahoma,74104
33,Clear,2016-05-22 03:53:00,61.0,,-,73,N/A,30.06,70.0,10:53 PM,,10.0,East,4.6,90,Tulsa,Oklahoma,74104
34,Clear,2016-05-22 04:53:00,61.0,,-,73,N/A,30.08,70.0,11:53 PM,,10.0,ESE,5.8,110,Tulsa,Oklahoma,74104
0,Clear,2016-05-22 05:53:00,60.1,,-,73,N/A,30.08,69.1,12:53 AM,,10.0,ESE,5.8,110,Tulsa,Oklahoma,74104
1,Mostly Cloudy,2016-05-22 06:53:00,59.0,,-,76,N/A,30.07,66.9,1:53 AM,,10.0,East,4.6,80,Tulsa,Oklahoma,74104
2,Overcast,2016-05-22 07:53:00,60.1,,-,73,N/A,30.06,69.1,2:53 AM,,10.0,ESE,5.8,120,Tulsa,Oklahoma,74104
3,Overcast,2016-05-22 08:53:00,60.1,,-,76,N/A,30.06,68.0,3:53 AM,,10.0,SSE,3.5,150,Tulsa,Oklahoma,74104
4,Overcast,2016-05-22 09:53:00,60.1,,-,79,N/A,30.08,66.9,4:53 AM,,10.0,SE,3.5,130,Tulsa,Oklahoma,74104
5,Clear,2016-05-22 10:53:00,59.0,,-,81,N/A,30.06,64.9,5:53 AM,,10.0,SE,3.5,130,Tulsa,Oklahoma,74104
6,Clear,2016-05-22 11:53:00,59.0,,-,81,N/A,30.08,64.9,6:53 AM,,10.0,ESE,5.8,110,Tulsa,Oklahoma,74104
7,Scattered Clouds,2016-05-22 12:53:00,60.1,,-,73,N/A,30.08,69.1,7:53 AM,,10.0,South,5.8,190,Tulsa,Oklahoma,74104
8,Clear,2016-05-22 13:53:00,60.1,,-,66,N/A,30.08,72.0,8:53 AM,,10.0,SSE,9.2,150,Tulsa,Oklahoma,74104
9,Clear,2016-05-22 14:53:00,62.1,,-,64,N/A,30.08,75.0,9:53 AM,,10.0,SSE,9.2,150,Tulsa,Oklahoma,74104
10,Clear,2016-05-22 15:53:00,62.1,,-,60,N/A,30.07,77.0,10:53 AM,,10.0,South,10.4,170,Tulsa,Oklahoma,74104
11,Clear,2016-05-22 16:53:00,64.0,,-,58,N/A,30.06,80.1,11:53 AM,,10.0,SSE,9.2,160,Tulsa,Oklahoma,74104
12,Clear,2016-05-22 17:53:00,64.0,,-,58,N/A,30.05,80.1,12:53 PM,,10.0,SE,10.4,130,Tulsa,Oklahoma,74104
13,Overcast,2016-05-22 18:53:00,64.0,,-,56,N/A,30.02,81.0,1:53 PM,,10.0,South,9.2,170,Tulsa,Oklahoma,74104
14,Overcast,2016-05-22 19:53:00,64.0,,17.3,56,N/A,30.01,81.0,2:53 PM,,10.0,SSE,11.5,160,Tulsa,Oklahoma,74104
15,Overcast,2016-05-22 20:53:00,64.0,,19.6,56,N/A,29.98,81.0,3:53 PM,,10.0,SSE,10.4,160,Tulsa,Oklahoma,74104
16,Overcast,2016-05-22 21:53:00,64.0,,-,56,N/A,29.96,81.0,4:53 PM,,10.0,SSE,12.7,160,Tulsa,Oklahoma,74104
17,Overcast,2016-05-22 22:53:00,64.0,,-,58,N/A,29.94,80.1,5:53 PM,,10.0,South,10.4,170,Tulsa,Oklahoma,74104
18,Clear,2016-05-22 23:53:00,64.0,,-,56,N/A,29.92,81.0,6:53 PM,,10.0,South,11.5,170,Tulsa,Oklahoma,74104
19,Clear,2016-05-23 00:53:00,64.0,,-,60,N/A,29.92,79.0,7:53 PM,,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
20,Clear,2016-05-23 01:53:00,64.9,,-,71,N/A,29.90,75.0,8:53 PM,,10.0,SE,5.8,130,Tulsa,Oklahoma,74104
21,Clear,2016-05-23 02:53:00,64.0,,-,69,N/A,29.94,75.0,9:53 PM,,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
22,Clear,2016-05-23 03:53:00,64.0,,-,73,N/A,29.96,73.0,10:53 PM,,10.0,South,5.8,180,Tulsa,Oklahoma,74104
23,Clear,2016-05-23 04:53:00,64.0,,-,76,N/A,29.96,72.0,11:53 PM,,10.0,SSE,4.6,150,Tulsa,Oklahoma,74104
0,Clear,2016-05-23 05:53:00,64.0,,-,78,N/A,29.95,71.1,12:53 AM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
1,Clear,2016-05-23 06:53:00,64.0,,-,81,0.00,29.93,70.0,1:53 AM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
2,Clear,2016-05-23 07:53:00,62.1,,-,76,N/A,29.89,70.0,2:53 AM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
3,Mostly Cloudy,2016-05-23 08:53:00,61.0,,-,75,N/A,29.88,69.1,3:53 AM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
4,Scattered Clouds,2016-05-23 09:53:00,59.0,,-,70,N/A,29.88,69.1,4:53 AM,,10.0,South,9.2,170,Tulsa,Oklahoma,74104
5,Scattered Clouds,2016-05-23 10:53:00,57.0,,-,65,N/A,29.87,69.1,5:53 AM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
6,Mostly Cloudy,2016-05-23 11:44:00,57.0,Thunderstorm,-,65,N/A,29.87,69.1,6:44 AM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
7,Light Rain,2016-05-23 11:53:00,57.9,Rain-Thunderstorm,-,68,0.00,29.88,69.1,6:53 AM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
8,Thunderstorm,2016-05-23 12:03:00,57.0,Thunderstorm,-,68,0.00,29.88,68.0,7:03 AM,,10.0,SSE,10.4,160,Tulsa,Oklahoma,74104
9,Light Rain,2016-05-23 12:53:00,57.9,Rain,-,73,0.01,29.88,66.9,7:53 AM,,10.0,SSE,10.4,150,Tulsa,Oklahoma,74104
10,Light Rain,2016-05-23 13:23:00,59.0,Rain-Thunderstorm,-,81,0.09,29.88,64.9,8:23 AM,,2.0,South,9.2,170,Tulsa,Oklahoma,74104
11,Light Thunderstorms and Rain,2016-05-23 13:27:00,59.0,Rain-Thunderstorm,-,81,0.09,29.89,64.9,8:27 AM,,1.8,South,10.4,170,Tulsa,Oklahoma,74104
12,Light Thunderstorms and Rain,2016-05-23 13:43:00,60.1,Rain-Thunderstorm,-,84,0.10,29.90,64.9,8:43 AM,,10.0,South,8.1,190,Tulsa,Oklahoma,74104
13,Thunderstorms and Rain,2016-05-23 13:53:00,60.1,Rain-Thunderstorm,-,87,0.15,29.93,64.0,8:53 AM,,2.5,South,9.2,170,Tulsa,Oklahoma,74104
14,Heavy Thunderstorms and Rain,2016-05-23 14:04:00,61.0,Rain-Thunderstorm,-,93,0.09,29.92,63.0,9:04 AM,,1.5,SSW,6.9,200,Tulsa,Oklahoma,74104
15,Thunderstorms and Rain,2016-05-23 14:16:00,61.0,Rain-Thunderstorm,-,93,0.13,29.92,63.0,9:16 AM,,2.5,South,3.5,170,Tulsa,Oklahoma,74104
16,Rain,2016-05-23 14:23:00,61.0,Rain-Thunderstorm,-,93,0.16,29.93,63.0,9:23 AM,,3.0,South,3.5,170,Tulsa,Oklahoma,74104
17,Rain,2016-05-23 14:37:00,61.0,Rain-Thunderstorm,-,93,0.21,29.92,63.0,9:37 AM,,2.5,South,4.6,190,Tulsa,Oklahoma,74104
18,Rain,2016-05-23 14:43:00,61.0,Rain,-,93,0.22,29.92,63.0,9:43 AM,,3.0,SSW,5.8,200,Tulsa,Oklahoma,74104
19,Rain,2016-05-23 14:53:00,61.0,Rain,-,93,0.24,29.94,63.0,9:53 AM,,4.0,South,4.6,170,Tulsa,Oklahoma,74104
20,Rain,2016-05-23 15:06:00,61.0,Rain-Thunderstorm,-,90,0.02,29.92,64.0,10:06 AM,,4.0,Calm,Calm,0,Tulsa,Oklahoma,74104
21,Rain,2016-05-23 15:21:00,61.0,Rain,-,93,0.05,29.92,63.0,10:21 AM,,5.0,NE,4.6,40,Tulsa,Oklahoma,74104
22,Light Rain,2016-05-23 15:53:00,62.1,Rain,-,93,0.09,29.92,64.0,10:53 AM,,7.0,NE,5.8,40,Tulsa,Oklahoma,74104
23,Light Rain,2016-05-23 16:14:00,62.1,Rain,-,93,0.02,29.89,64.0,11:14 AM,,6.0,SE,9.2,130,Tulsa,Oklahoma,74104
24,Light Rain,2016-05-23 16:23:00,62.1,Rain,-,93,0.02,29.89,64.0,11:23 AM,,8.0,SSE,9.2,160,Tulsa,Oklahoma,74104
25,Overcast,2016-05-23 16:53:00,63.0,,-,90,0.02,29.92,66.0,11:53 AM,,10.0,South,8.1,170,Tulsa,Oklahoma,74104
26,Scattered Clouds,2016-05-23 17:49:00,64.9,,-,81,N/A,29.88,71.1,12:49 PM,,10.0,South,9.2,190,Tulsa,Oklahoma,74104
27,Overcast,2016-05-23 18:53:00,64.0,,-,78,N/A,29.88,71.1,1:53 PM,,10.0,SSW,11.5,200,Tulsa,Oklahoma,74104
28,Overcast,2016-05-23 19:53:00,64.9,,-,76,N/A,29.91,73.0,2:53 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
29,Overcast,2016-05-23 20:53:00,64.9,,-,78,N/A,29.94,72.0,3:53 PM,,10.0,NNE,12.7,30,Tulsa,Oklahoma,74104
30,Overcast,2016-05-23 21:48:00,64.4,,-,78,0.01,29.92,71.6,4:48 PM,,10.0,ENE,10.4,60,Tulsa,Oklahoma,74104
31,Overcast,2016-05-23 21:53:00,64.9,,-,81,0.01,29.94,71.1,4:53 PM,,10.0,NE,11.5,50,Tulsa,Oklahoma,74104
32,Partly Cloudy,2016-05-23 22:53:00,64.9,,-,81,N/A,29.86,71.1,5:53 PM,,10.0,SE,11.5,130,Tulsa,Oklahoma,74104
33,Clear,2016-05-23 23:53:00,64.9,,-,78,N/A,29.85,72.0,6:53 PM,,10.0,South,8.1,170,Tulsa,Oklahoma,74104
34,Mostly Cloudy,2016-05-24 00:53:00,64.9,,-,76,N/A,29.86,73.0,7:53 PM,,10.0,SSE,5.8,150,Tulsa,Oklahoma,74104
35,Overcast,2016-05-24 01:53:00,64.9,,-,78,N/A,29.86,72.0,8:53 PM,,10.0,Variable,5.8,0,Tulsa,Oklahoma,74104
36,Overcast,2016-05-24 02:53:00,64.9,,-,78,N/A,29.88,72.0,9:53 PM,,10.0,SSE,6.9,150,Tulsa,Oklahoma,74104
37,Overcast,2016-05-24 03:53:00,64.9,,-,81,N/A,29.90,71.1,10:53 PM,,10.0,South,5.8,170,Tulsa,Oklahoma,74104
38,Overcast,2016-05-24 04:53:00,64.9,,-,81,N/A,29.92,71.1,11:53 PM,,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
0,Mostly Cloudy,2016-05-24 05:53:00,64.9,,-,81,N/A,29.89,71.1,12:53 AM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
1,Mostly Cloudy,2016-05-24 06:53:00,64.9,,-,84,N/A,29.88,70.0,1:53 AM,,10.0,SSE,5.8,150,Tulsa,Oklahoma,74104
2,Clear,2016-05-24 07:53:00,64.9,,-,87,N/A,29.85,69.1,2:53 AM,,10.0,South,4.6,170,Tulsa,Oklahoma,74104
3,Clear,2016-05-24 08:53:00,64.9,,-,87,N/A,29.86,69.1,3:53 AM,,10.0,SSE,6.9,150,Tulsa,Oklahoma,74104
4,Mostly Cloudy,2016-05-24 09:53:00,64.9,,-,87,N/A,29.86,69.1,4:53 AM,,10.0,SSE,5.8,160,Tulsa,Oklahoma,74104
5,Mostly Cloudy,2016-05-24 10:53:00,64.9,,-,87,N/A,29.86,69.1,5:53 AM,,10.0,SSE,9.2,160,Tulsa,Oklahoma,74104
6,Mostly Cloudy,2016-05-24 11:28:00,64.9,,-,87,N/A,29.85,69.1,6:28 AM,,10.0,SSE,9.2,150,Tulsa,Oklahoma,74104
7,Overcast,2016-05-24 11:53:00,64.9,,-,84,N/A,29.88,70.0,6:53 AM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
8,Overcast,2016-05-24 12:53:00,66.0,,18.4,84,N/A,29.89,71.1,7:53 AM,,10.0,SSE,9.2,150,Tulsa,Oklahoma,74104
9,Overcast,2016-05-24 13:39:00,68.0,,-,84,N/A,29.91,73.0,8:39 AM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
10,Overcast,2016-05-24 13:53:00,68.0,,-,84,N/A,29.94,73.0,8:53 AM,,10.0,South,6.9,180,Tulsa,Oklahoma,74104
11,Scattered Clouds,2016-05-24 14:08:00,68.0,,-,82,N/A,29.92,73.9,9:08 AM,,10.0,SSE,9.2,160,Tulsa,Oklahoma,74104
12,Clear,2016-05-24 14:53:00,70.0,,-,79,N/A,29.93,77.0,9:53 AM,,10.0,SSE,6.9,150,Tulsa,Oklahoma,74104
13,Scattered Clouds,2016-05-24 15:53:00,69.1,,-,72,N/A,29.94,79.0,10:53 AM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
14,Clear,2016-05-24 16:53:00,68.0,,-,60,N/A,29.93,82.9,11:53 AM,,10.0,South,6.9,190,Tulsa,Oklahoma,74104
15,Scattered Clouds,2016-05-24 17:53:00,68.0,,-,55,N/A,29.94,86.0,12:53 PM,,10.0,South,10.4,180,Tulsa,Oklahoma,74104
16,Partly Cloudy,2016-05-24 18:53:00,64.9,,-,49,N/A,29.93,86.0,1:53 PM,,10.0,South,9.2,190,Tulsa,Oklahoma,74104
17,Clear,2016-05-24 19:53:00,64.9,,19.6,48,N/A,29.92,87.1,2:53 PM,,10.0,South,9.2,180,Tulsa,Oklahoma,74104
18,Clear,2016-05-24 20:53:00,69.1,,-,61,N/A,29.91,84.0,3:53 PM,,10.0,South,10.4,170,Tulsa,Oklahoma,74104
19,Clear,2016-05-24 21:53:00,70.0,,-,69,N/A,29.91,81.0,4:53 PM,,10.0,ENE,3.5,70,Tulsa,Oklahoma,74104
20,Clear,2016-05-24 22:00:00,70.0,Thunderstorm,-,69,N/A,29.88,81.0,5:00 PM,,10.0,East,5.8,90,Tulsa,Oklahoma,74104
21,Scattered Clouds,2016-05-24 22:15:00,71.1,,-,74,N/A,29.91,80.1,5:15 PM,,10.0,East,4.6,100,Tulsa,Oklahoma,74104
22,Scattered Clouds,2016-05-24 22:34:00,71.1,Thunderstorm,-,72,N/A,29.91,81.0,5:34 PM,,10.0,ESE,5.8,120,Tulsa,Oklahoma,74104
23,Thunderstorm,2016-05-24 22:48:00,71.6,Thunderstorm,-,74,N/A,29.91,80.6,5:48 PM,,10.0,East,5.8,80,Tulsa,Oklahoma,74104
24,Thunderstorm,2016-05-24 22:53:00,71.1,Thunderstorm,-,72,N/A,29.93,81.0,5:53 PM,,10.0,ESE,10.4,120,Tulsa,Oklahoma,74104
25,Heavy Thunderstorms and Rain,2016-05-24 23:08:00,72.0,Rain-Thunderstorm,-,76,0.14,29.94,80.1,6:08 PM,,1.5,Variable,4.6,0,Tulsa,Oklahoma,74104
26,Heavy Thunderstorms and Rain,2016-05-24 23:11:00,73.0,Rain-Thunderstorm,-,84,0.21,29.94,78.1,6:11 PM,,0.8,West,5.8,270,Tulsa,Oklahoma,74104
27,Heavy Thunderstorms and Rain,2016-05-24 23:16:00,73.0,Fog-Rain-Thunderstorm,-,91,0.34,29.96,75.9,6:16 PM,,0.5,Variable,3.5,0,Tulsa,Oklahoma,74104
28,Thunderstorms and Rain,2016-05-24 23:24:00,73.0,Rain-Thunderstorm,-,91,0.38,29.98,75.9,6:24 PM,,1.0,WSW,9.2,250,Tulsa,Oklahoma,74104
29,Heavy Thunderstorms and Rain,2016-05-24 23:30:00,71.1,Rain-Thunderstorm,21.9,91,0.42,29.98,73.9,6:30 PM,,3.0,WSW,11.5,250,Tulsa,Oklahoma,74104
30,Thunderstorms and Rain,2016-05-24 23:43:00,62.1,Rain-Thunderstorm,-,71,0.50,29.96,72.0,6:43 PM,,2.5,SSE,11.5,150,Tulsa,Oklahoma,74104
31,Thunderstorms and Rain,2016-05-24 23:53:00,62.1,Rain-Thunderstorm,24.2,76,0.53,29.89,70.0,6:53 PM,,4.0,SSE,12.7,160,Tulsa,Oklahoma,74104
32,Light Thunderstorms and Rain,2016-05-25 00:03:00,66.9,Rain-Thunderstorm,26.5,87,0.01,29.87,71.1,7:03 PM,,10.0,Variable,4.6,0,Tulsa,Oklahoma,74104
33,Light Thunderstorms and Rain,2016-05-25 00:11:00,61.0,Rain-Thunderstorm,26.5,64,0.01,29.87,73.9,7:11 PM,,2.5,SSE,13.8,150,Tulsa,Oklahoma,74104
34,Thunderstorm,2016-05-25 00:20:00,59.0,Thunderstorm,24.2,59,0.01,29.86,73.9,7:20 PM,,10.0,SE,10.4,140,Tulsa,Oklahoma,74104
35,Partly Cloudy,2016-05-25 00:39:00,57.9,Thunderstorm,27.6,57,0.01,29.80,73.9,7:39 PM,,10.0,SE,16.1,140,Tulsa,Oklahoma,74104
36,Clear,2016-05-25 00:50:00,60.8,,-,65,0.01,29.83,73.4,7:50 PM,,10.0,Calm,Calm,0,Tulsa,Oklahoma,74104
37,Clear,2016-05-25 00:53:00,61.0,,-,68,0.01,29.86,72.0,7:53 PM,,10.0,Variable,3.5,0,Tulsa,Oklahoma,74104
38,Clear,2016-05-25 01:53:00,59.0,,-,66,N/A,29.91,71.1,8:53 PM,,10.0,South,6.9,170,Tulsa,Oklahoma,74104
39,Clear,2016-05-25 02:53:00,62.1,,-,78,N/A,29.90,69.1,9:53 PM,,10.0,SE,8.1,130,Tulsa,Oklahoma,74104
40,Clear,2016-05-25 03:53:00,64.0,,-,81,N/A,29.93,70.0,10:53 PM,,10.0,SSE,9.2,160,Tulsa,Oklahoma,74104
41,Partly Cloudy,2016-05-25 04:11:00,64.9,Thunderstorm,-,84,N/A,29.92,70.0,11:11 PM,,10.0,SSE,5.8,150,Tulsa,Oklahoma,74104
42,Light Thunderstorms and Rain,2016-05-25 04:35:00,66.0,Rain-Thunderstorm,-,81,0.00,29.92,72.0,11:35 PM,,10.0,SSE,8.1,160,Tulsa,Oklahoma,74104
43,Light Thunderstorms and Rain,2016-05-25 04:53:00,66.9,Rain-Thunderstorm,-,84,0.00,29.96,72.0,11:53 PM,,10.0,South,4.6,180,Tulsa,Oklahoma,74104
0,Heavy Thunderstorms and Rain,2016-05-25 05:31:00,69.1,Rain-Thunderstorm,27.6,87,0.24,29.94,73.0,12:31 AM,,2.0,SE,12.7,140,Tulsa,Oklahoma,74104
